"","time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read.1","writ.1","recv","send","int","csw","X1m","X5m","X15m","run","blk","new","programa","qntReads","qntCPU","tamArq"
"425",78,82.5577594936709,13.0176455696203,4.37551898734177,0.0394683544303797,0,0.00963291139240506,1115133770.53165,45413596.3544304,1058574854.48101,6152479186.63291,1363.92708860759,672691.054949367,0.0235443037974684,7.11149367088608,455.392405063291,104.873417721519,1137.25789873418,2070.12615189873,4.75151898734177,4.89367088607595,4.98,4.62025316455696,0,190.678873417722,"Trinity",80000,4,8.3
"426",76,82.460025974026,13.101987012987,4.39438961038961,0.0371168831168831,0,0.0065974025974026,1090847092.36364,45688167.0649351,1058561356.46753,6176504792.1039,1364.53479220779,683321.723701299,0.0235584415584416,6.94622077922078,496.233766233766,75.0779220779221,1145.11023376623,2125.28398701299,4.47467532467532,4.76194805194805,4.91701298701299,4.75324675324675,0.012987012987013,194.992155844156,"Trinity",80000,4,8.3
"427",76,82.5595974025974,13.0034415584416,4.39664935064935,0.0337922077922078,0,0.00657142857142857,1084024486.23377,45983398.2337662,1058707642.18182,6182885881.35065,1332.06561038961,683766.746506494,0.023,6.84301298701299,427.831168831169,52.7662337662338,1140.44777922078,2112.62402597403,4.40714285714286,4.64727272727273,4.84142857142857,4.50649350649351,0.012987012987013,193.962584415584,"Trinity",80000,4,8.3
"428",76,82.2450909090909,13.2003376623377,4.51072727272727,0.0306493506493506,0,0.0133116883116883,1093434806.85714,46285917.0909091,1058742112.41558,6173138571.63636,1300.8621038961,683993.583519481,0.0224545454545455,7.22024675324675,429.181818181818,55.0909090909091,1145.54161038961,2131.79262337662,5.04649350649351,4.87909090909091,4.89246753246753,4.7012987012987,0,193.087558441558,"Trinity",80000,4,8.3
"429",76,82.4610909090909,12.9904805194805,4.50154545454545,0.0338311688311688,0,0.0130779220779221,1077683665.45455,46519016.7272727,1058884142.54545,6188514583.27273,1271.11066233766,683416.074402597,0.0219480519480519,6.98703896103896,487.077922077922,69.5974025974026,1154.24327272727,2143.97133766234,5.31155844155844,5.12220779220779,4.99350649350649,4.64935064935065,0.116883116883117,195.211597402597,"Trinity",80000,4,8.3
"430",78,82.4912025316456,12.9353417721519,4.46113924050633,0.109037974683544,0,0.00324050632911392,1112000745.31646,46788296.9113924,1059113659.94937,6153698705.82278,1211.22460759494,667311.973594937,0.0209113924050633,6.98791139240506,417.46835443038,58.9620253164557,1132.44939240506,2050.23649367089,5.1526582278481,5.11278481012658,5.0153164556962,4.53164556962025,0,190.022392405063,"Trinity",80000,4,8.3
"431",77,82.2738076923077,13.0503461538462,4.63280769230769,0.0398333333333333,0,0.00330769230769231,1037082939.07692,47091239.3846154,1059169411.28205,6228257818.25641,1199.5351025641,672874.57274359,0.0207051282051282,6.84725641025641,430.74358974359,54.0641025641026,1141.26592307692,2092.01265384615,5.16423076923077,5.14064102564103,5.04769230769231,4.64102564102564,0.0128205128205128,192.553076923077,"Trinity",80000,4,8.3
"432",77,82.4950128205128,13.0829102564103,4.37269230769231,0.0332820512820513,0,0.0160897435897436,1102119227.07692,47290157.948718,1059271916.30769,6162920106.66667,1173.67676923077,675341.024,0.0202564102564103,6.95029487179487,427.051282051282,58.8461538461538,1127.64975641026,2078.33452564103,4.58012820512821,4.89846153846154,4.97,4.64102564102564,0,191.762448717949,"Trinity",80000,4,8.3
"433",77,82.456641025641,13.1368461538462,4.35396153846154,0.0365128205128205,0,0.0161410256410256,1057945074.87179,47485243.0769231,1059363708.71795,6206807381.33333,1148.78798717949,673183.571153846,0.0198333333333333,6.98923076923077,486.5,71.5,1153.51446153846,2099.5208974359,4.96128205128205,4.95871794871795,4.98730769230769,4.76923076923077,0,193.086346153846,"Trinity",80000,4,8.3
"434",78,82.7172278481013,12.8343670886076,4.38375949367089,0.0582405063291139,0,0.00644303797468354,1085502217.72152,47799075.6455696,1059479759.39241,6178820355.24051,1110.72306329114,668390.746746835,0.0191772151898734,7.11637974683544,427.772151898734,64.1518987341772,1130.51343037975,2079.23916455696,4.40075949367089,4.72962025316456,4.89721518987342,4.54430379746835,0.0253164556962025,190.341164556962,"Trinity",80000,4,8.3
"435",77,82.5575,12.9359230769231,4.4635641025641,0.036525641025641,0,0.00656410256410256,1113994003.69231,48089140.5128205,1059517676.30769,6150000587.48718,1102.1943974359,674904.652333333,0.019025641025641,7.16960256410256,421.820512820513,57.974358974359,1139.63573076923,2056.52455128205,4.74961538461538,4.83461538461538,4.91012820512821,4.61538461538461,0.0256410256410256,191.040128205128,"Trinity",80000,4,8.3
"436",77,82.4579487179487,13.0567435897436,4.43271794871795,0.0429230769230769,0,0.00971794871794872,1094848617.02564,48304495.5897436,1059671538.87179,6168776756.51282,1080.29157692308,679254.398320513,0.0186538461538462,7.49055128205128,480.666666666667,70.6410256410256,1149.03105128205,2090.51562820513,5.14115384615385,4.99153846153846,4.95769230769231,4.70512820512821,0.0256410256410256,193.246858974359,"Trinity",80000,4,8.3
"437",78,82.4097341772152,13.0794430379747,4.46527848101266,0.0392151898734177,0,0.00645569620253165,1129205085.97468,48568397.7721519,1059780841.31646,6134047082.93671,1045.79402531646,667326.798873418,0.0180506329113924,6.81388607594937,417.354430379747,47.6075949367089,1135.54575949367,2089.49705063291,5.19164556962025,5.1453164556962,5.02974683544304,4.81012658227848,0.0126582278481013,190.270025316456,"Trinity",80000,4,8.3
"438",76,82.4432597402597,13.129961038961,4.36371428571429,0.0531298701298701,0,0.00984415584415584,1094661585.45455,48826022.2337662,1059833191.06494,6168280609.24675,1052.37131168831,681401.452506494,0.0181688311688312,7.30290909090909,429.805194805195,59.0649350649351,1125.91719480519,2108.41848051948,4.48857142857143,4.98766233766234,5.00194805194805,4.66233766233766,0.038961038961039,193.017649350649,"Trinity",80000,4,8.3
"439",77,82.0677435897436,13.1300641025641,4.75926923076923,0.0332820512820513,0,0.00969230769230769,1101157297.23077,49057792,1059993074.87179,6161393243.89744,1019.62876923077,676381.040910256,0.0176025641025641,7.42766666666667,425.884615384615,65.0128205128205,1153.98541025641,2111.25934615385,4.74858974358974,4.97128205128205,4.99730769230769,4.79487179487179,0.0128205128205128,193.363961538462,"Trinity",80000,4,8.3
"440",76,82.1157402597403,13.270974025974,4.56001298701299,0.0369350649350649,0,0.0163376623376623,1103692999.48052,49328128,1059991445.61039,6158588834.90909,1013.94166233766,682174.164324675,0.0175064935064935,7.2388961038961,433.051948051948,61.8831168831169,1166.77725974026,2152.12714285714,5.35220779220779,5.06922077922078,5.02233766233766,4.85714285714286,0.012987012987013,195.121675324675,"Trinity",80000,4,8.3
"441",77,82.5876282051282,13.2347820512821,4.13457692307692,0.0332564102564103,0,0.00976923076923077,1093948809.84615,49540594.8717949,1060161168.41026,6167950834.87179,983.124474358974,674414.201974359,0.016974358974359,7.24908974358974,421.128205128205,50.9871794871795,1138.71574358974,2093.71917948718,4.93974358974359,5.02807692307692,5.01589743589744,4.83333333333333,0,192.311987179487,"Trinity",80000,4,8.3
"442",77,82.8693205128205,12.9443076923077,4.14032051282051,0.0396153846153846,0,0.00648717948717949,1064319921.23077,49775694.7692308,1060236996.92308,6197268795.07692,965.566384615385,678701.309564103,0.0166666666666667,7.51870512820513,421.128205128205,53.5384615384615,1151.18661538462,2092.55830769231,4.93397435897436,4.96602564102564,4.99141025641026,4.80769230769231,0,192.207974358974,"Trinity",80000,4,8.3
"443",77,82.5030384615385,13.2466282051282,4.21067948717949,0.0331794871794872,0,0.00648717948717949,1085086851.28205,50080741.7435897,1060407611.07692,6176026203.89744,948.755692307692,675535.385589744,0.0163846153846154,7.46784615384615,483.51282051282,71.0769230769231,1135.29607692308,2100.26846153846,4.66910256410256,4.88435897435897,4.95782051282051,4.83333333333333,0.0384615384615385,192.744807692308,"Trinity",80000,4,8.3
"444",76,82.4875584415584,13.0972337662338,4.37523376623377,0.0335454545454545,0,0.00658441558441558,1095737290.80519,50390587.8441558,1060451421.09091,6165022108.25974,944.734038961039,684236.042467532,0.0163116883116883,7.53922077922078,429.155844155844,54.5324675324675,1147.39483116883,2139.83425974026,5.17753246753247,5.06753246753247,5.01818181818182,4.75324675324675,0,195.817519480519,"Trinity",80000,4,8.3
"445",76,82.5138181818182,13.117012987013,4.3225974025974,0.0367922077922078,0,0.00987012987012987,1109729652.36364,50587940.5714286,1060507860.77922,6150775954.28571,929.010402597403,682992.229324675,0.016038961038961,7.29284415584416,436.805194805195,62.4155844155844,1143.41036363636,2095.56724675325,4.62649350649351,5.01233766233766,5.01844155844156,4.79220779220779,0.012987012987013,195.321935064935,"Trinity",80000,4,8.3
"446",77,82.5056794871795,13.1580384615385,4.28717948717949,0.0395897435897436,0,0.00966666666666667,1060933947.07692,50811142.5641026,1060762597.74359,6199093720.61539,902.115012820513,674795.340974359,0.0155769230769231,7.21255128205128,481.410256410256,63.4102564102564,1149.75138461538,2110.66024358974,4.92076923076923,5.05051282051282,5.03717948717949,4.8974358974359,0.0128205128205128,192.841051282051,"Trinity",80000,4,8.3
"447",77,82.8402564102564,13.1005,4.00051282051282,0.0426923076923077,0,0.0161025641025641,1084156324.10256,51029595.8974359,1060755561.02564,6175659926.97436,887.428205128205,673984.199128205,0.0153205128205128,7.32824358974359,420.435897435897,58.2179487179487,1141.22692307692,2090.01688461538,5.42397435897436,5.07871794871795,5.03666666666667,4.92307692307692,0.0128205128205128,191.184179487179,"Trinity",80000,4,8.3
"448",78,82.8004936708861,13.0930126582278,4.06735443037975,0.0327088607594937,0,0.00641772151898734,1104543795.8481,51159610.3291139,1060975266.02532,6154922735.79747,862.088556962025,668073.829708861,0.0148860759493671,7.51427848101266,416.164556962025,51.4683544303797,1140.85739240506,2098.43873417722,5.36772151898734,5.17645569620253,5.08443037974684,4.81012658227848,0.0253164556962025,190.91253164557,"Trinity",80000,4,8.3
"449",78,82.7782784810127,12.9535569620253,4.22263291139241,0.0358987341772152,0,0.00958227848101266,1112868164.05063,51369387.7468354,1061064496.60759,6146299359.59494,848.354126582278,670020.661227848,0.0146455696202532,7.36273417721519,417.316455696203,58.746835443038,1151.76612658228,2097.97292405063,4.72405063291139,5.00113924050633,5.03911392405063,4.63291139240506,0,190.984708860759,"Trinity",80000,4,8.3
"450",77,82.9293076923077,12.9944871794872,4.03348717948718,0.0362948717948718,0,0.00652564102564103,1051076187.89744,51631550.3589744,1061071635.69231,6207822034.05128,845.838153846154,675958.438512821,0.0146025641025641,7.48308974358974,480.435897435897,69.525641025641,1158.19587179487,2115.9468974359,4.77551282051282,4.8824358974359,4.97948717948718,4.75641025641026,0,193.570192307692,"Trinity",80000,4,8.3
"451",77,82.8649487179487,13.0750128205128,4.01715384615385,0.0363589743589744,0,0.00653846153846154,1087371736.61538,51803529.8461538,1061233532.71795,6171192608.82051,832.976346153846,675515.109230769,0.0143846153846154,7.23983333333333,420.961538461538,50.5769230769231,1140.66688461538,2098.60133333333,4.83576923076923,4.88294871794872,4.96512820512821,4.56410256410256,0,192.130243589744,"Trinity",80000,4,8.3
"452",77,82.6240769230769,13.0008974358974,4.32585897435897,0.0362564102564103,0,0.012974358974359,1123347849.84615,52013528.6153846,1061314087.38462,6134925942.15385,820.437730769231,675855.343538461,0.0141666666666667,7.30424358974359,430.74358974359,58.7435897435897,1147.35217948718,2095.00625641026,5.08512820512821,5.02923076923077,5.00833333333333,4.66666666666667,0.0384615384615385,192.894987179487,"Trinity",80000,4,8.3
"453",77,82.7345384615385,13.0632051282051,4.16588461538462,0.0331410256410256,0,0.00332051282051282,1097595090.05128,52255612.7179487,1061396900.10256,6160353805.12821,808.298987179487,676719.968679487,0.0139487179487179,7.27891025641026,480.141025641026,63.1794871794872,1138.01032051282,2084.92183333333,4.88564102564103,4.90897435897436,4.95846153846154,4.67948717948718,0,192.121064102564,"Trinity",80000,4,8.3
"454",77,82.584641025641,13.2438076923077,4.12565384615385,0.0426794871794872,0,0.00332051282051282,1104316468.51282,52446391.7948718,1061520095.17949,6153318452.51282,796.48441025641,674065.514653846,0.0137564102564103,7.22789743589744,421.820512820513,54.8461538461538,1136.397,2089.94864102564,4.80474358974359,4.82115384615385,4.91307692307692,4.80769230769231,0,192.154551282051,"Trinity",80000,4,8.3
"455",77,82.3878846153846,12.9855384615385,4.58380769230769,0.039525641025641,0,0.00329487179487179,1065598503.38462,52661694.3589744,1061607949.12821,6191733261.12821,784.994846153846,676083.111858974,0.0135512820512821,7.57428205128205,423.064102564103,56.7564102564103,1143.26925641026,2128.1543974359,4.83115384615385,4.88410256410256,4.91846153846154,4.8974358974359,0,193.598051282051,"Trinity",80000,4,8.3
"456",77,82.613641025641,13.1586538461538,4.18485897435897,0.0362948717948718,0,0.00651282051282051,1074139818.66667,52852420.9230769,1061681099.48718,6182928068.92308,773.884064102564,673481.770666667,0.0133589743589744,7.54896153846154,480.98717948718,69.9615384615385,1140.19182051282,2093.34643589744,4.45794871794872,4.77115384615385,4.87294871794872,4.52564102564103,0,192.297871794872,"Trinity",80000,4,8.3
"457",76,82.7407272727273,13.1036753246753,4.09611688311688,0.0496493506493507,0,0.00984415584415584,1093078880.41558,53006655.1688312,1061726128.20779,6163789744.20779,772.964415584416,683260.328311688,0.0133506493506494,7.3095974025974,431.142857142857,56.3376623376623,1139.56972727273,2131.72396103896,4.80012987012987,4.8874025974026,4.90428571428571,5.01298701298701,0,194.672675324675,"Trinity",80000,4,8.3
"458",77,82.4350641025641,13.1804743589744,4.33533333333333,0.0297948717948718,0,0.0193974358974359,1113040843.48718,53218487.7948718,1061980895.17949,6143361181.53846,752.622051282051,677777.950153846,0.013,7.4084358974359,421.589743589744,54.025641025641,1138.50858974359,2107.8925,4.97628205128205,4.96294871794872,4.93141025641026,4.51282051282051,0.0769230769230769,194.0175,"Trinity",80000,4,8.3
"459",75,82.492,13.2193552631579,4.24144736842105,0.0372763157894737,0,0.0100131578947368,1084449792,53416097.6842105,1062026455.57895,6171709062.73684,762.005013157895,691917.069552632,0.0131578947368421,7.41944736842105,432.592105263158,57.9736842105263,1147.53113157895,2134.64807894737,5.24381578947368,5.10407894736842,4.99276315789474,4.76315789473684,0,196.946289473684,"Trinity",80000,4,8.3
"460",76,82.7151038961039,13.068012987013,4.16712987012987,0.0334805194805195,0,0.0163376623376623,1128710037.61039,53568498.7012987,1062083331.32468,6127239540.36364,742.123025974026,683696.573584416,0.0128181818181818,7.41424675324675,427.831168831169,56.987012987013,1146.53338961039,2095.93394805195,4.3048051948052,4.83714285714286,4.92142857142857,4.63636363636364,0.025974025974026,194.850181818182,"Trinity",80000,4,8.3
"461",76,82.4963116883117,13.3078831168831,4.16216883116883,0.0335324675324675,0,0.000103896103896104,1080412558.96104,53754574.1298701,1062241213.50649,6175193061.4026,732.360506493506,687174.114805195,0.0126493506493506,7.79111688311688,429.38961038961,64.1298701298701,1135.29435064935,2104.27602597403,4.85545454545455,4.89246753246753,4.92688311688312,4.93506493506494,0.012987012987013,194.350428571429,"Trinity",80000,4,8.3
"462",75,82.9093815789474,12.9000394736842,4.14690789473684,0.0338684210526316,0,0.00993421052631579,1055265414.73684,53932193.6842105,1062229530.94737,6200174268.63158,732.38122368421,689930.314013158,0.0126447368421053,7.52548684210526,442.078947368421,60.2894736842105,1138.50165789474,2103.08607894737,4.85302631578947,4.92934210526316,4.93855263157895,4.71052631578947,0,196.111697368421,"Trinity",80000,4,8.3
"463",76,82.3741168831169,13.2071428571429,4.32027272727273,0.0951038961038961,0,0.00336363636363636,1061952472.1039,54077732.5714286,1062388243.94805,6193182959.37662,713.611532467532,687957.70951948,0.0123246753246753,7.57084415584416,433,55.8051948051948,1146.47458441558,2123.33294805195,4.93168831168831,4.84896103896104,4.90220779220779,4.64935064935065,0.0779220779220779,195.090649350649,"Trinity",80000,4,8.3
"464",76,82.5117662337662,13.0067792207792,4.43818181818182,0.0334935064935065,0,0.00983116883116883,1059843351.27273,54245243.012987,1062577457.87013,6194935355.84416,704.620948051948,682337.915506494,0.0121688311688312,7.58406493506494,428.077922077922,53.7012987012987,1145.02542857143,2132.63262337662,4.82285714285714,4.88766233766234,4.90935064935065,4.66233766233766,0.012987012987013,195.46061038961,"Trinity",80000,4,8.3
"465",76,82.5110779220779,13.1731298701299,4.27583116883117,0.0334675324675325,0,0.00661038961038961,1115732473.35065,54439244.4675325,1062534795.63636,6138894894.54545,695.859597402597,683314.055311688,0.012012987012987,7.62324675324675,427.454545454545,48.8441558441558,1133.39366233766,2088.50349350649,4.50857142857143,4.81142857142857,4.88103896103896,4.74025974025974,0,193.830415584416,"Trinity",80000,4,8.3
"466",77,82.5323076923077,13.0562179487179,4.36879487179487,0.0329871794871795,0,0.00973076923076923,1088661031.38462,54617534.3589744,1062725894.5641,6165596947.69231,678.47367948718,675411.577820513,0.0117179487179487,7.33342307692308,421.653846153846,54.025641025641,1150.82853846154,2089.72661538462,4.92717948717949,4.75641025641026,4.83282051282051,4.58974358974359,0.0512820512820513,193.556461538462,"Trinity",80000,4,8.3
"467",76,82.8408961038961,12.9856883116883,4.13020779220779,0.0333636363636364,0,0.00984415584415584,1092834929.03896,54715804.2597403,1062785821.92208,6161264852.77922,678.862597402597,681752.902181818,0.0117272727272727,7.81846753246753,435.805194805195,65.7922077922078,1149.32341558442,2121.69315584416,4.56584415584416,4.6561038961039,4.78064935064935,4.67532467532468,0.025974025974026,194.374571428571,"Trinity",80000,4,8.3
"468",75,82.8190789473684,12.9934605263158,4.13377631578947,0.0405263157894737,0,0.0133026315789474,1133417957.05263,54856434.5263158,1062796449.68421,6120530566.73684,679.521736842105,688692.236473684,0.0117368421052632,7.75051315789474,434.171052631579,57.3421052631579,1158.26528947368,2127.53010526316,4.5775,4.59605263157895,4.72513157894737,4.73684210526316,0.0131578947368421,195.78,"Trinity",80000,4,8.3
"469",76,82.4196493506494,13.2253376623377,4.30853246753247,0.0399350649350649,0,0.00661038961038961,1099196814.96104,55070613.6103896,1063046370.07792,6154287609.35065,662.770428571429,682797.258701299,0.0114415584415584,7.36433766233766,426.909090909091,50.4025974025974,1157.07063636364,2139.7421038961,4.52662337662338,4.61779220779221,4.71181818181818,4.54545454545455,0.0779220779220779,195.593688311688,"Trinity",80000,4,8.3
"470",76,82.513974025974,13.1376103896104,4.2662987012987,0.0755324675324675,0,0.0065974025974026,1113028740.98701,55299723.6363636,1063184304.20779,6140088639.16883,654.983896103896,682175.224376623,0.0113116883116883,7.48142857142857,426.272727272727,51.2467532467532,1152.4235974026,2150.73868831169,4.74220779220779,4.6712987012987,4.71285714285714,4.66233766233766,0.025974025974026,196.014727272727,"Trinity",80000,4,8.3
"471",76,82.7367792207792,13.0876753246753,4.13888311688312,0.0301428571428571,0,0.00662337662337662,1079089923.32468,55482660.5714286,1063185368.1039,6173843456,647.404090909091,684425.538649351,0.0111818181818182,7.63748051948052,428.142857142857,53.3506493506493,1136.78849350649,2115.57828571429,4.33701298701299,4.59948051948052,4.68753246753247,4.55844155844156,0,194.422688311688,"Trinity",80000,4,8.3
"472",75,82.5550131578947,13.2319342105263,4.16931578947368,0.0305263157894737,0,0.0132368421052632,1060080963.36842,55618667.7894737,1063278430.31579,6192623346.52632,648.390723684211,689351.069013158,0.0111973684210526,7.55396052631579,438.263157894737,65.0789473684211,1156.95734210526,2149.60461842105,4.81434210526316,4.74723684210526,4.72631578947368,4.69736842105263,0.0526315789473684,196.643960526316,"Trinity",80000,4,8.3
"473",76,82.9508831168831,12.9530649350649,4.04642857142857,0.0366233766233766,0,0.013025974025974,1104669124.15584,55784913.4545455,1063367666.7013,6147779703.68831,632.727298701299,685043.529961039,0.0109220779220779,7.66387012987013,426.753246753247,59.0909090909091,1141.21764935065,2131.43424675325,4.28194805194805,4.6112987012987,4.68701298701299,4.64935064935065,0,194.44587012987,"Trinity",80000,4,8.3
"474",76,82.5607532467533,13.0934935064935,4.29928571428571,0.0398701298701299,0,0.00661038961038961,1064468852.36364,55927794.7012987,1063505122.07792,6187699638.85714,625.62848051948,686230.593350649,0.0108051948051948,7.87188311688312,427.12987012987,57.1168831168831,1163.25612987013,2129.49077922078,4.58935064935065,4.80402597402597,4.7661038961039,4.72727272727273,0,195.918311688312,"Trinity",80000,4,8.3
"475",76,82.7486623376623,13.0970909090909,4.10796103896104,0.0365714285714286,0,0.00983116883116883,1116046907.84416,56088921.7662338,1063597840.62338,6135867737.76623,618.71148051948,683532.248805195,0.0106883116883117,7.65128571428571,428.636363636364,57.4025974025974,1164.4112987013,2149.93685714286,4.69103896103896,4.83714285714286,4.79519480519481,4.68831168831169,0.012987012987013,195.832311688312,"Trinity",80000,4,8.3
"476",76,82.7105714285714,13.1309350649351,4.10877922077922,0.0365974025974026,0,0.0131558441558442,1106546475.22078,56212120.9350649,1063749764.98701,6145093046.85714,611.938649350649,684291.070766234,0.0105714285714286,7.82028571428571,428.467532467532,53.961038961039,1168.43685714286,2171.09942857143,4.76649350649351,4.83090909090909,4.80701298701299,4.75324675324675,0.012987012987013,195.603350649351,"Trinity",80000,4,8.3
"477",76,82.6312987012987,13.0771558441558,4.25490909090909,0.0301298701298701,0,0.0065974025974026,1114642990.54545,56399685.8181818,1063777958.23377,6136780773.4026,605.297116883117,683134.390441558,0.0104545454545455,7.83346753246753,428.311688311688,49.8051948051948,1159.16298701299,2145.37677922078,5.08922077922078,5.00766233766234,4.89025974025974,4.58441558441558,0.038961038961039,195.296246753247,"Trinity",80000,4,8.3
"478",76,82.6793896103896,13.1602467532468,4.12041558441558,0.0333636363636364,0,0.00658441558441558,1106773829.81818,56560334.1298701,1063872910.96104,6144394333.09091,598.783922077922,682775.066012987,0.0103376623376623,7.63883116883117,447.675324675325,55.4805194805195,1150.6161038961,2127.35523376623,4.9951948051948,5.09948051948052,4.96051948051948,4.79220779220779,0.025974025974026,193.690350649351,"Trinity",80000,4,8.3
"479",76,82.3307142857143,13.0387532467532,4.53841558441558,0.0725714285714286,0,0.0196103896103896,1105626524.25974,56695236.1558442,1064001695.58442,6145277952,592.428233766234,684703.170688312,0.0102337662337662,7.83381818181818,427.519480519481,55.1558441558442,1165.84761038961,2148.00583116883,5.10909090909091,5.15077922077922,5.0112987012987,4.96103896103896,0.051948051948052,194.305155844156,"Trinity",80000,4,8.3
"480",76,82.3477142857143,13.0541558441558,4.55167532467532,0.0367142857142857,0,0.00984415584415584,1052747057.87013,56813913.7662338,1064170003.94805,6197870432.41558,586.199350649351,688599.190896104,0.0101168831168831,8.15868831168831,434.077922077922,62.9220779220779,1176.79451948052,2156.54150649351,4.76909090909091,5.05051948051948,5.00233766233766,4.80519480519481,0,195.556207792208,"Trinity",80000,4,8.3
"481",76,82.4952207792208,13.0981818181818,4.33406493506494,0.053025974025974,0,0.0195974025974026,1070562742.85714,56917058.4935065,1064184260.15584,6179937346.49351,580.099818181818,682070.812103896,0.010012987012987,7.65242857142857,487.454545454545,73.4285714285714,1167.22112987013,2149.10177922078,4.84948051948052,5.01090909090909,4.99909090909091,4.66233766233766,0.025974025974026,194.495480519481,"Trinity",80000,4,8.3
"482",76,82.6744675324675,13.0403116883117,4.23872727272727,0.0432077922077922,0,0.00337662337662338,1121060092.67532,57065312.4155844,1064280329.97403,6129195672.93507,574.086493506494,685274.641974026,0.00990909090909091,7.8344025974026,425.727272727273,55.2987012987013,1162.82980519481,2163.45318181818,4.90623376623377,5.01090909090909,5.00337662337662,4.80519480519481,0.0909090909090909,194.304792207792,"Trinity",80000,4,8.3
"483",77,82.4472051282051,13.1772307692308,4.32330769230769,0.0361282051282051,0,0.0161538461538462,1036504195.28205,57190610.051282,1064414864.41026,6213491738.25641,560.925743589744,677813.710269231,0.00967948717948718,7.65720512820513,432.230769230769,65.6025641025641,1154.983,2128.92287179487,4.90717948717949,4.98807692307692,4.99346153846154,4.71794871794872,0,193.150935897436,"Trinity",80000,4,8.3
"484",76,82.4842727272727,13.2775974025974,4.20145454545455,0.0300909090909091,0,0.00657142857142857,1102451166.75325,57301444.1558442,1064492843.22078,6147355953.87013,562.436311688312,686999.967233766,0.00971428571428571,7.75676623376623,486.376623376623,72.3116883116883,1155.7837012987,2130.45315584416,4.9661038961039,4.96597402597403,4.98571428571429,4.75324675324675,0.025974025974026,193.208636363636,"Trinity",80000,4,8.3
"485",76,82.4817662337662,13.1501558441558,4.2957012987013,0.0593506493506493,0,0.0131038961038961,1095823572.77922,57375225.3506493,1064708175.79221,6153694434.07792,556.781077922078,685576.42161039,0.00961038961038961,7.74393506493506,430.051948051948,62.025974025974,1167.97505194805,2176.42424675325,5.41987012987013,5.04935064935065,5.00857142857143,4.74025974025974,0.012987012987013,195.459142857143,"Trinity",80000,4,8.3
"486",77,82.4093076923077,13.2009487179487,4.35691025641026,0.0296153846153846,0,0.00330769230769231,1110309756.71795,57473916.7179487,1064753362.05128,6139064372.51282,544.182987179487,677744.8355,0.0093974358974359,7.63198717948718,422.038461538462,57.8717948717949,1156.85548717949,2128.01980769231,4.62371794871795,4.98,5.00692307692308,4.74358974358974,0.0384615384615385,193.059538461538,"Trinity",80000,4,8.3
"487",76,82.4370779220779,13.1779480519481,4.34185714285714,0.0365194805194805,0,0.0065974025974026,1109338032.20779,57615027.5324675,1064816533.61039,6139831814.64935,545.827363636364,683844.460688312,0.00942857142857143,7.57537662337662,492.350649350649,73.4415584415584,1168.96553246753,2172.2104025974,4.95051948051948,4.95116883116883,4.98532467532468,4.7012987012987,0.025974025974026,195.284714285714,"Trinity",80000,4,8.3
"488",76,82.4588701298701,13.1584675324675,4.32972727272727,0.0398701298701299,0,0.0131038961038961,1118209063.8961,57733173.1948052,1064882069.61039,6130777101.2987,540.513402597403,685450.839116883,0.00933766233766234,7.65344155844156,426.909090909091,55.2077922077922,1146.60928571429,2130.28392207792,5.15636363636364,5.06766233766234,5.0238961038961,4.77922077922078,0.025974025974026,193.885714285714,"Trinity",80000,4,8.3
"489",76,82.6499220779221,13.0633636363636,4.24035064935065,0.0300779220779221,0,0.0163766233766234,1107753412.15584,57851691.2207792,1064996810.80519,6140999493.81818,535.297246753247,684877.996662338,0.00924675324675325,7.43283116883117,426.428571428571,56,1137.38124675325,2127.91485714286,4.41376623376623,4.75272727272727,4.90948051948052,4.72727272727273,0,193.317766233766,"Trinity",80000,4,8.3
"490",77,82.6013333333333,13.0700128205128,4.28928205128205,0.0329102564102564,0,0.00653846153846154,1127117115.07692,57978354.8717949,1065162121.84615,6121343816.20513,523.372782051282,679153.581807692,0.00903846153846154,7.52997435897436,479.217948717949,71.1410256410256,1153.09932051282,2136.12605128205,5.56410256410256,5.10025641025641,5.01012820512821,4.96153846153846,0.0128205128205128,193.073448717949,"Trinity",80000,4,8.3
"491",76,82.6660779220779,13.1406233766234,4.14680519480519,0.0333766233766234,0,0.0131038961038961,1129221133.2987,58080056.5194805,1065192727.27273,6119107490.90909,525.137922077922,680429.932025974,0.00906493506493506,7.39412987012987,426.649350649351,54.5844155844156,1168.82020779221,2157.34098701299,5.74922077922078,5.28623376623377,5.0887012987013,4.79220779220779,0.0909090909090909,194.934844155844,"Trinity",80000,4,8.3
"492",77,82.7380256410256,13.0598205128205,4.15314102564103,0.0361025641025641,0,0.0129358974358974,1067091600.41026,58224850.051282,1065342345.84615,6180942611.69231,513.537051282051,677859.724038462,0.00887179487179487,7.67123076923077,429.525641025641,61.8205128205128,1155.75119230769,2142.12492307692,4.59961538461538,5.10858974358974,5.07474358974359,4.58974358974359,0,193.682538461538,"Trinity",80000,4,8.3
"493",76,82.4158701298701,13.2222207792208,4.31562337662338,0.0365194805194805,0,0.00981818181818182,1079180301.2987,58341455.7922078,1065519662.54545,6168559988.36364,515.362883116883,684971.975857143,0.0088961038961039,7.45932467532467,426.597402597403,53.8441558441558,1164.4148961039,2152.03916883117,4.95480519480519,5.0638961038961,5.06857142857143,4.84415584415584,0,196.694649350649,"Trinity",80000,4,8.3
