"","time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read.1","writ.1","recv","send","int","csw","X1m","X5m","X15m","run","blk","new","programa","qntReads","qntCPU","tamArq"
"143",16,98.5195882352941,1.35247058823529,0.0933529411764706,0.0328235294117647,0,0.00176470588235294,196411632.941176,9179136,2994963395.76471,3057539915.29412,57466.1767058824,955598.317823529,0.552882352941176,7.57852941176471,25.3529411764706,24.7058823529412,260.588588235294,4713.92035294118,1.22647058823529,1.25588235294118,1.27,1.11764705882353,0,0.095,"Build",1000,1,0.12
"144",17,98.7404444444444,1.17116666666667,0.0588333333333333,0.028,0,0.00155555555555556,194628266.666667,10173553.7777778,2652762794.66667,3400529464.88889,57907.2523888889,903885.061833333,0.594388888888889,7.22011111111111,40.7222222222222,34.7777777777778,260.633833333333,4452.06372222222,1.16722222222222,1.24555555555556,1.28277777777778,1.11111111111111,0,0.0842222222222222,"Build",1000,1,0.12
"145",15,98.66325,1.1915625,0.04975,0.031875,0,0.0635625,195617792,9406208,2723461888,3329608192,72778.1706875,1014854.8565,0.659875,8.0669375,0,0,260.29375,5009.8586875,1.16,1.24625,1.27,1.125,0,0.0291875,"Build",1000,1,0.12
"146",17,98.7660555555556,1.16855555555556,0.0353888888888889,0.0285555555555556,0,0.0015,196162901.333333,9512277.33333333,2690214115.55556,3362204785.77778,56943.4953888889,896765.712888889,0.526833333333333,7.11822222222222,2.33333333333333,17.3333333333333,258.940722222222,4459.71072222222,1.23222222222222,1.23555555555556,1.26,1.11111111111111,0,0.0242777777777778,"Build",1000,1,0.12
"147",15,98.43425,1.4371875,0.0331875,0.031875,0,0.0635,192876032,9792512,2733768192,3321657344,63559.137375,1013301.476125,0.655125,7.823875,0,0,260.822875,5011.4159375,1.2275,1.303125,1.31,1.125,0,0.026125,"Build",1000,1,0.12
"148",16,98.5848823529412,1.35670588235294,0.0268235294117647,0.0300588235294118,0,0.00158823529411765,193120135.529412,9959785.41176471,2675645500.23529,3379368658.82353,59828.5822941176,960612.395529412,0.675176470588235,7.83529411764706,341.882352941176,72.4705882352941,262.024235294118,4726.84511764706,1.16882352941176,1.28588235294118,1.31294117647059,1.11764705882353,0,0.906117647058824,"Build",1000,1,0.12
"149",15,98.3729375,1.5043125,0.0249375,0.0336875,0,0.0641875,191749888,9745152,2724207104,3332391936,55547.698375,1034865.71375,0.5305625,10.0131875,362.5,76.25,263.970875,5022.9563125,1.1625,1.265625,1.275625,1.125,0,0.962125,"Build",1000,1,0.12
"150",16,98.4728823529412,1.47135294117647,0.0208823529411765,0.0333529411764706,0,0.00152941176470588,192897746.823529,9528259.76470588,2675716096,3379951977.41176,59620.2095294118,955212.930176471,0.560470588235294,7.60141176470588,35.3529411764706,32.2352941176471,259.979705882353,4728.33170588235,1.14294117647059,1.21588235294118,1.26,1.11764705882353,0,0.0815294117647059,"Build",1000,1,0.12
"151",1669,81.9844730538922,8.18545928143713,9.3810754491018,0.425111377245509,0,0.0239712574850299,457131811.257485,11701805.988024,3513509103.13772,2275616191.61677,1252648.79931557,2649227.96339641,9.80319221556886,15.1746676646707,108.712574850299,31.0209580838323,3090.93799041916,11681.7882221557,2.12368263473054,1.84395808383234,1.21091017964072,2.35389221556886,0.0239544910179641,0.328789221556886,"TopHat",9153141,2,1945
"152",1651,82.5668504842615,7.94686622276029,9.11748789346247,0.350967312348668,0,0.01790799031477,483988631.244552,11956672.7748184,4986004041.14286,776009566.837772,943186.793444915,2679891.70976392,7.28405569007264,16.5910677966102,106.90799031477,31.2602905569007,2796.72894007264,10829.811716707,2.21389225181598,2.21936440677966,2.11806900726392,2.30871670702179,0.0278450363196126,0.316024213075061,"TopHat",9153141,2,1945
"153",1652,82.3948318209316,8.0810483968542,9.06433030852994,0.437172413793103,0,0.0226963097398669,483519404.370236,8622999.30792498,4976240071.3176,789576437.004235,916093.499723533,2664297.85309982,7.24325650332728,16.6863448275862,109.825166364186,31.8070175438597,2876.30536660617,10087.6477882638,2.18820326678766,2.20744706594071,2.1764851784634,2.31155474894132,0.0217785843920145,0.324699334543255,"TopHat",9153141,2,1945
"154",1679,82.014325,8.02979702380952,9.55312797619048,0.376623214285714,0,0.0262017857142857,482254699.27619,8265981.56190476,4954430976,813007255.161905,899270.94803631,2597231.31125893,7.42362380952381,16.1469863095238,430.363095238095,427.883333333333,2958.28013154762,11324.6742208333,2.13977380952381,2.15823214285714,2.13288095238095,2.30357142857143,0.0214285714285714,0.536075,"TopHat",9153141,2,1945
"155",1640,82.302550274223,7.76799085923218,9.4809945155393,0.422640463132236,0,0.0259122486288848,483811914.569165,7937389.04570384,4948833381.71359,817376226.671542,919314.712932358,2698012.67022303,7.7858056063376,16.9117209018891,109.946983546618,37.4448507007922,2695.48851492992,10319.393599025,2.19270566727605,2.21385131017672,2.18187690432663,2.35405240706886,0.0195003046922608,0.321521023765996,"TopHat",9153141,2,1945
"156",1642,82.2100419963481,7.84920754716981,9.50625076080341,0.413551430310408,0,0.0210328667072428,481261556.781497,8002801.19780889,4961246823.1479,807447730.872794,936863.27717042,2671404.59375654,8.88227145465612,16.6952489348752,110.091905051735,32.3311016433354,2707.22132684114,10649.8589421789,2.22954351795496,2.2557151552039,2.2234144856969,2.19233110164334,0.0298234936092514,0.327792452830189,"TopHat",9153141,2,1945
"157",1638,82.2357388651617,7.92502074435632,9.27056131787675,0.545552165954851,0,0.0231915802318487,481802526.145211,8177257.89871873,4975298678.70653,792680449.249542,890652.872405125,2701482.65063331,8.90221781574131,17.0856674801708,105.34716290421,28.9646125686394,2905.00562111043,11206.6765265406,2.18759609517999,2.19393532641855,2.15902379499695,2.29774252593045,0.0335570469798658,0.318809640024405,"TopHat",9153141,2,1945
"158",1632,82.4652112676056,7.73151928965095,9.22639314145744,0.553066748315983,0,0.02389957134109,483403900.159216,8151596.8352725,4955490603.73791,810912811.267606,937201.95912921,2694063.47233007,9.19770422535211,16.9697011635028,106.691977954685,30.3221065523576,2541.16977954685,9379.91815064299,2.2155909369259,2.23086344151868,2.1884262094305,2.33496631965707,0.0373545621555419,0.318740355174525,"TopHat",9153141,2,1945
"159",1650,81.94138037553,7.97479164142944,9.47477407631738,0.587619018776499,0,0.0215154451847365,483214733.567535,8361546.11750454,4960534136.01454,805848496.300424,918602.761741369,2680079.98977953,9.30705632949728,16.7556602059358,108.339188370684,37.1950333131435,3038.75449788007,11750.7111514234,2.16024833434282,2.17519079345851,2.15436099333737,2.27135069654755,0.0430042398546336,0.326156268927922,"TopHat",9153141,2,1945
"160",1641,82.3873550548112,7.81993788063337,9.25711327649208,0.509465895249695,0,0.0262052375152253,483394017.442144,8401462.25578563,4960575348.30694,805588083.995128,935842.218283191,2696261.83638307,9.40805481120585,17.0076930572473,105.557856272838,29.5200974421437,2787.12141656516,10716.4388081608,2.17452496954933,2.20199756394641,2.17357490864799,2.34165651644336,0.0274056029232643,0.31758221680877,"TopHat",9153141,2,1945
"161",727,84.2207239010989,5.75098901098901,9.63685576923077,0.375699175824176,0,0.0158214285714286,409116407.56044,13793398.1538462,2708426701.36264,3126622404.92308,1134727.56285165,2189757.14473489,8.75400824175824,13.2561126373626,108.211538461538,32.9175824175824,1555.58688324176,6852.34225137363,2.13114010989011,2.08671703296703,1.92457417582418,2.20604532967033,0.0178571428571429,0.383693681318681,"TopHat",3355801,2,760
"162",710,84.4497130801688,5.71156680731364,9.4145358649789,0.407371308016878,0,0.016887482419128,413607374.312236,8401644.91701829,2731547370.03657,3104402522.73418,1156967.95353868,2175859.33711252,9.13660759493671,13.1106188466948,110.627285513361,33.295358649789,1339.11675105485,5432.26443037975,2.17801687763713,2.1279746835443,2.14669479606188,2.22222222222222,0.019690576652602,0.393506329113924,"TopHat",3355801,2,760
"163",723,84.2369378453039,5.6709861878453,9.66074309392265,0.415479281767956,0,0.0159364640883978,411398624.883978,7978979.71270718,2735426989.96685,3103154317.43646,1135466.61035635,2214657.12478177,9.23708149171271,13.4172486187845,112.675414364641,38.7375690607735,1458.90680110497,6597.4663301105,2.14198895027624,2.09425414364641,2.13273480662983,2.10359116022099,0.0179558011049724,0.394515193370166,"TopHat",3355801,2,760
"164",710,84.2838593530239,5.57581153305204,9.7485035161744,0.363748241912799,0,0.0281434599156118,416499161.834037,7628825.92405063,2733457114.19409,3100373810.04782,1156951.79355274,2149794.3729128,9.33397609001407,13.2717482419128,869.111111111111,959.900140646976,1385.06648101266,5564.93412517581,2.24053445850914,2.14112517580872,2.12364275668073,2.22081575246132,0.0393811533052039,0.889724331926864,"TopHat",3355801,2,760
"165",713,84.0928235294118,5.50438795518207,9.99268347338936,0.391239495798319,0,0.0189481792717087,412988579.495798,7482043.8767507,2702760710.45378,3134727578.17367,1139834.5702479,2187308.03482353,11.4067324929972,13.2736526610644,107.329131652661,28.5084033613445,1379.64977030812,6136.08964565826,2.25280112044818,2.18148459383753,2.18296918767507,2.19187675070028,0.0238095238095238,0.385957983193277,"TopHat",3355801,2,760
"166",712,84.2253744740533,5.56325946704067,9.8450729312763,0.34671809256662,0,0.0196647966339411,416016294.956522,7816569.71669004,2783991816.61711,3050134230.70968,1142457.83953436,2131086.00945021,11.3192300140252,13.0623856942496,107.877980364656,28.8330995792426,1366.63264095372,5857.47651893408,2.13890603085554,2.10396914446003,2.15976157082749,2.14586255259467,0.0308555399719495,0.389251051893408,"TopHat",3355801,2,760
"167",695,84.3794267241379,5.61959482758621,9.57524425287356,0.39778591954023,0,0.0280229885057471,414667211.034483,7669359.81609195,2717907085.24138,3117715255.90805,1171889.54704741,2264457.1501681,11.2711982758621,13.8083017241379,109.386494252874,28.5416666666667,1242.49504454023,4939.58577011494,2.18091954022989,2.13189655172414,2.15534482758621,2.1867816091954,0.0229885057471264,0.395844827586207,"TopHat",3355801,2,760
"168",714,84.5060909090909,5.56901678321678,9.56052447552448,0.339970629370629,0,0.0244825174825175,419784838.623776,7991502.23216783,2727879200.22378,3102303370.92028,1141465.04613287,2137481.60139021,10.8669678321678,13.0260979020979,113.79020979021,40.9384615384615,1336.61134265734,5581.20009090909,2.18197202797203,2.11868531468531,2.15,2.11888111888112,0.020979020979021,0.393688111888112,"TopHat",3355801,2,760
"169",703,84.3822357954545,5.46244460227273,9.77436221590909,0.362526988636364,0,0.0184943181818182,416952744.727273,7981184,2708611328,3124413655.27273,1162113.5003267,2229809.7663196,10.5212769886364,13.539328125,103.073863636364,31.7670454545455,1281.562921875,5282.26862926136,2.19630681818182,2.13399147727273,2.14059659090909,2.07244318181818,0.0525568181818182,0.372829545454545,"TopHat",3355801,2,760
"170",711,84.2975702247191,5.81741151685393,9.45644101123595,0.409688202247191,0,0.0189873595505618,418513592.089888,7812717.30337079,2721908408.08989,3109724194.51685,1148803.06876966,2149304.09322893,10.2458637640449,13.1288328651685,107.164325842697,28.1952247191011,1485.57201966292,6271.83542134831,2.22410112359551,2.14494382022472,2.15283707865169,2.12640449438202,0.0308988764044944,0.385476123595506,"TopHat",3355801,2,760
"171",15,46.1889375,0.6350625,52.3905625,0.7845625,0,0.0010625,151398400,9422336,84793344,6012344832,819338.0683125,912120.49425,7.880625,6.20225,158.8125,418.625,275.585375,55.7995625,0.123125,0.065,0.02,0.9375,0.00025,0.662625,"Build",1000,2,0.12
"172",16,51.2245294117647,0.842176470588235,47.8138823529412,0.0889411764705882,0,0.0305294117647059,191818571.294118,14428521.4117647,2386168169.41176,3665543649.88235,95667.370117647,997938.425705882,0.901235294117647,8.14394117647059,359.647058823529,84.5882352941177,398.779176470588,571.473529411765,1.49823529411765,2.00823529411765,1.97470588235294,0.941176470588235,0,0.945352941176471,"Build",1000,2,0.12
"173",14,51.3595333333333,0.867266666666667,47.5079333333333,0.264066666666667,0,0.00126666666666667,197366579.2,9015022.93333333,2408554222.93333,3643023086.93333,103636.5978,1131973.35486667,1.14193333333333,8.8354,0,0,410.933933333333,636.1456,1.486,2.05333333333333,2.13266666666667,0.933333333333333,0,0.0486,"Build",1000,2,0.12
"174",14,51.6461333333333,0.8374,47.2869333333333,0.195,0,0.0346666666666667,198818747.733333,8821418.66666667,2408423970.13333,3641894775.46667,93141.8636666667,1150428.18926667,0.913666666666667,11.0623333333333,0,0,412.256133333333,628.125933333333,1.43,2.00666666666667,2.104,0.933333333333333,0,0.0404666666666667,"Build",1000,2,0.12
"175",16,51.3525294117647,0.829882352941177,47.5568235294118,0.230294117647059,0,0.0305882352941176,206196495.058824,8192481.88235294,2411504097.88235,3632065837.17647,89107.5938235294,1002319.85747059,0.912941176470588,8.00805882352941,0,0,396.832058823529,563.292470588235,1.57117647058824,2.12176470588235,2.14764705882353,0.941176470588235,0,0.0362352941176471,"Build",1000,2,0.12
"176",15,51.5839375,0.7558125,47.5070625,0.1205625,0,0.032625,204151040,8057600,2379932672,3665817600,92865.5524375,1073202.6134375,1.1614375,9.0184375,26.9375,6,401.831625,595.7388125,1.50375,2.115,2.185625,0.9375,0,0.0976875,"Build",1000,2,0.12
"177",14,51.7727333333333,0.805666666666667,47.3254,0.0616,0,0.0346666666666667,200766532.266667,8421376,2461742421.33333,3587028582.4,98812.5526,1138682.77486667,1.24953333333333,9.02733333333333,2.8,3.6,412.691266666667,632.8844,1.46266666666667,1.99933333333333,2.11533333333333,0.933333333333333,0,0.0352666666666667,"Build",1000,2,0.12
"178",13,51.8230714285714,0.900785714285714,47.1366428571429,0.102357142857143,0,0.0371428571428571,200061220.571429,8283574.85714286,2389286326.85714,3660327789.71429,106908.277,1223175.21557143,0.989857142857143,10.6800714285714,0,0,423.283571428571,677.419214285714,1.58428571428571,2.06571428571429,2.13857142857143,0.928571428571429,0,0.0359285714285714,"Build",1000,2,0.12
"179",13,51.9960714285714,0.791928571428571,47.0363571428571,0.138428571428571,0,0.0372857142857143,205796205.714286,8615350.85714286,2403103597.71429,3640443757.71429,106803.149857143,1221042.44957143,0.996857142857143,9.68535714285714,0,0,420.2945,668.459642857143,1.46142857142857,2.06571428571429,2.13857142857143,0.928571428571429,0,0.0345714285714286,"Build",1000,2,0.12
"180",15,51.57825,0.9141875,46.567625,0.876125,0,0.0639375,204176384,8600576,2381505024,3663676928,133265.958,1075622.016625,5.8768125,8.727,416.75,140.125,415.242125,619.633625,1.6275,2.1175,2.1525,0.9375,0,1.0918125,"Build",1000,2,0.12
"181",1083,59.3992776752767,13.0585027675277,27.1572370848709,0.367593173431734,0,0.0174142066420664,509676831.173432,11170192.5313653,3317817786.09594,2419023766.19926,1929882.70968635,3594135.81114668,15.0971088560886,21.3182195571956,108.687269372694,39.7933579335793,9195.07706734317,22212.4904372694,3.24797970479705,2.53889298892989,1.41079335793358,3.40313653136531,0.053510147601476,0.378559963099631,"TopHat",9153141,4,1945
"182",1074,60.1377506976744,12.7425348837209,26.7737581395349,0.328616744186047,0,0.0173683720930233,539930772.59907,10445767.7990698,4741146770.69395,966165264.907907,1823108.95030791,3564102.76008651,14.0478930232558,22.194368372093,101.764651162791,27.5572093023256,9017.64204093023,22477.2889534884,3.35340465116279,3.29860465116279,2.92175813953488,3.42883813953488,0.0372093023255814,0.353041860465116,"TopHat",9153141,4,1945
"183",1074,60.0894893023256,12.9557581395349,26.6466372093023,0.288958139534884,0,0.019173023255814,536168183.188837,6790051.60186047,4735120263.02512,979610078.184186,1802203.47652093,3592018.50394884,15.432296744186,22.6320855813953,102.021395348837,28.193488372093,9350.37497302326,22655.7061776744,3.43292093023256,3.37213953488372,3.24152558139535,3.45209302325581,0.0511627906976744,0.354419534883721,"TopHat",9153141,4,1945
"184",1076,60.0753240482823,12.8838152274838,26.7617799442897,0.256827298050139,0,0.0222683379758589,536098962.421541,6851508.88765088,4724217344.47539,990520760.215413,1797336.42514856,3564355.31007242,17.2021949860724,22.6584094707521,105.987000928505,27.4317548746518,8898.79202135562,22093.8841318477,3.3930826369545,3.36818941504178,3.31200557103064,3.40947075208914,0.0492107706592386,0.368440111420613,"TopHat",9153141,4,1945
"185",1071,60.0218582089552,12.8556156716418,26.6917910447761,0.416619402985075,0,0.0141324626865672,535060239.283582,6828127.52238806,4730674531.34328,985125677.850746,1813043.58586847,3594071.40908302,17.7911464552239,22.4500457089552,107.494402985075,29.2891791044776,9630.83679104478,23453.4600960821,3.3908302238806,3.3490671641791,3.3009421641791,3.40391791044776,0.0708955223880597,0.369136194029851,"TopHat",9153141,4,1945
"186",1070,60.1030896358543,13.0704780578898,26.489766573296,0.318082166199813,0,0.0186209150326797,535013010.763772,6055012.39215686,4726881271.39496,989739281.449113,1826530.14569935,3567750.95629599,19.2088207282913,22.5776059757236,106.653594771242,28.0028011204482,9205.82085247432,23002.8711746032,3.41435107376284,3.36822595704949,3.31394024276377,3.43604108309991,0.0560224089635854,0.370360410830999,"TopHat",9153141,4,1945
"187",1078,60.193609823911,13.1645810936052,26.3267636700649,0.297775718257646,0,0.0172965708989805,535264338.565338,6402970.45412419,4729508861.15292,986512405.827618,1801860.87959407,3520046.77692122,19.9520074142725,22.1369388322521,105.79796107507,27.7590361445783,9268.40844670992,22616.3625097312,3.36134383688601,3.3243188137164,3.291890639481,3.43651529193698,0.0435588507877665,0.36479796107507,"TopHat",9153141,4,1945
"188",1103,60.003660326087,12.5984519927536,27.0349501811594,0.343401268115942,0,0.0195697463768116,531382220.057971,6517292.52173913,4719027359.53623,1000761703.88406,1779293.71553442,3532956.91314402,20.1745199275362,22.5451041666667,103.990036231884,27.445652173913,8956.19900271739,21861.2904148551,3.32219202898551,3.28758152173913,3.26227355072464,3.43840579710145,0.0289855072463768,0.357417572463768,"TopHat",9153141,4,1945
"189",1083,60.343795202952,13.0124252767528,26.2926448339483,0.334920664206642,0,0.0162287822878229,538582265.387454,6443317.84501845,4734772703.88192,977890288.885609,1802717.66260701,3544489.59796494,21.056389298893,22.3014981549815,105.348708487085,27.7112546125461,8922.13985793358,22194.7869714022,3.38352398523985,3.34392988929889,3.28861623616236,3.47970479704797,0.0571955719557196,0.363990774907749,"TopHat",9153141,4,1945
"190",1097,60.4423861566485,12.9924808743169,26.281014571949,0.265393442622951,0,0.0187741347905282,534066252.473588,6040835.26411658,4727157978.22951,990423510.032787,1782887.31327778,3551926.85805282,21.3411284153005,22.6692632058288,110.27868852459,29.316029143898,8922.25594535519,21876.1583023679,3.37967213114754,3.36821493624772,3.33218579234973,3.42349726775956,0.046448087431694,0.373905282331512,"TopHat",9153141,4,1945
"191",467,62.6818803418803,10.1045726495726,26.8533952991453,0.342412393162393,0,0.0177542735042735,449885656.615385,12549102.4957265,2279303071.7265,3515950745.16239,1766036.35106838,3183802.67035684,13.5798311965812,19.1268611111111,96.8846153846154,25.9252136752137,8467.10014316239,20236.6246517094,3.0458547008547,3.09923076923077,2.4890811965812,3.35256623931624,0.0363247863247863,0.478418803418803,"TopHat",3355801,4,760
"192",466,63.0653854389722,10.2607280513919,26.4164004282655,0.24079443254818,0,0.0167066381156317,456922245.755889,5711683.4261242,2290193418.9636,3504861227.85439,1763148.08275589,3206805.22816702,13.6701777301927,20.0243211991435,98.3361884368308,27.9443254817987,8297.706,19720.3933747323,3.08366167023555,3.16289079229122,3.11886509635974,3.3254817987152,0.0513918629550321,0.47127408993576,"TopHat",3355801,4,760
"193",465,63.0465236051502,10.1198948497854,26.546008583691,0.269154506437768,0,0.0184399141630901,459161072.618026,6775302.59227468,2288639033.13305,3503113167.65665,1764812.985897,3238215.91068455,14.0190944206009,20.1289291845494,110.390557939914,29.1480686695279,8089.29637339056,19177.7151330472,3.1118669527897,3.19163090128755,3.27740343347639,3.32832618025751,0.036480686695279,0.503957081545064,"TopHat",3355801,4,760
"194",466,62.8798051391863,10.1135824411135,26.6962483940043,0.293036402569593,0,0.0173683083511777,461562233.147752,6656219.27194861,2279165671.33191,3510304452.24839,1762118.73521842,3287354.6259015,14.3880278372591,20.5598800856531,109.605995717345,29.3126338329764,8198.8408137045,19638.6848543897,3.05717344753747,3.12775160599572,3.27079229122056,3.32762312633833,0.0385438972162741,0.502635974304068,"TopHat",3355801,4,760
"195",468,63.0146759061834,10.3370191897655,26.329144989339,0.303582089552239,0,0.015592750533049,464404314.063966,5957435.49680171,2272520397.23667,3514806429.20256,1732428.94017697,3304956.73849893,18.5788805970149,20.7945373134328,108.959488272921,28.2110874200426,8153.249554371,19143.0645607676,3.08959488272921,3.1665671641791,3.28243070362473,3.36460554371002,0.0618336886993603,0.5003539445629,"TopHat",3355801,4,760
"196",467,63.218358974359,10.0932435897436,26.4009487179487,0.273525641025641,0,0.0139700854700855,460132159.452991,6009628.44444444,2275781737.02564,3515765051.07692,1731025.52144017,3188758.67579274,19.5279273504274,19.7388760683761,108.207264957265,27.6346153846154,8380.21898504273,19789.1040277778,3.0817735042735,3.17047008547009,3.29245726495726,3.36111111111111,0.0555555555555556,0.499194444444444,"TopHat",3355801,4,760
"197",489,63.3383795918367,10.1422020408163,26.1726857142857,0.325732653061225,0,0.0210428571428571,462201183.085714,5954396.99591837,2261280592.45714,3528252403.46122,1655503.62171429,3221808.78403878,18.8318285714286,20.2895244897959,106.473469387755,30.8224489795918,8013.3136122449,18978.4379163265,3.09722448979592,3.17497959183673,3.28032653061224,3.32448979591837,0.0530612244897959,0.482840816326531,"TopHat",3355801,4,760
"198",481,63.2979439834025,10.072020746888,26.2990331950207,0.310149377593361,0,0.0208775933609959,458780077.145228,6174940.94605809,2261850613.37759,3530882944.53112,1668573.78027801,3183965.71179253,21.0684419087137,20.0827012448133,105.014522821577,27.4605809128631,7809.01386929461,18458.213060166,3.1049377593361,3.15933609958506,3.25939834024896,3.38381742738589,0.0477178423236514,0.492879668049793,"TopHat",3355801,4,760
"199",477,63.0267447698745,10.115769874477,26.5572907949791,0.277558577405858,0,0.0226359832635983,459234805.288703,5710989.38912134,2257421907.54812,3535320873.77406,1676474.88912552,3115951.15785565,21.6682740585774,19.4370125523013,106.518828451883,28.152719665272,8116.77550209205,19370.3405460251,3.2029079497908,3.24018828451883,3.31531380753138,3.32217573221757,0.0439330543933054,0.488598326359833,"TopHat",3355801,4,760
"200",478,62.9060960334029,10.3064029227557,26.4634237995825,0.303116910229645,0,0.0210041753653445,460961325.962422,5841315.00626305,2250862694.61378,3540023240.41754,1678433.92106681,3162656.51440919,21.2480793319415,19.9789331941545,105.659707724426,26.9707724425887,7964.20085177453,18469.0123799582,3.12632567849687,3.20893528183716,3.31400835073069,3.34446764091858,0.0438413361169102,0.487549060542798,"TopHat",3355801,4,760
"201",14,23.0610666666667,0.359333333333333,76.1626666666667,0.399533333333333,0,0.0173333333333333,177125512.533333,9378474.66666667,84661316.2666667,5986523272.53333,853131.974266667,963799.553866667,8.50693333333333,4.8308,669.133333333333,639.133333333333,306.8272,94.7691333333333,0.0866666666666667,0.04,0.00666666666666667,0.933333333333333,4e-04,1.9404,"Build",1000,4,0.12
"202",14,26.7418666666667,0.923333333333333,72.2544666666667,0.0792,0,0.00113333333333333,211581064.533333,12974216.5333333,1985313723.73333,4047819571.2,147574.666,1195379.89453333,1.4406,10.265,383.8,92.1333333333333,797.4046,1315.68206666667,2.13,2.95,2.6,0.933333333333333,6.66666666666667e-05,1.1014,"Build",1000,4,0.12
"203",15,26.7434375,0.941875,72.19575,0.1178125,0,0.0010625,218828800,6140672,1986462976,4046256128,140643.362875,1119842.7885,1.361625,9.09525,359.8125,72.875,781.997,1297.767875,2.1575,3.00125,3.089375,0.9375,0,0.9999375,"Build",1000,4,0.12
"204",16,26.686,0.927294117647059,72.2618823529412,0.109176470588235,0,0.0157058823529412,224469473.882353,7201008.94117647,1984462607.05882,4041555486.11765,131807.386352941,1057271.72670588,1.40064705882353,8.30205882352941,15.2941176470588,52.6470588235294,756.954588235294,1235.549,2.25529411764706,3.08705882352941,3.23941176470588,0.941176470588235,0,0.0477647058823529,"Build",1000,4,0.12
"205",17,26.6482222222222,0.894722222222222,72.3678888888889,0.0881666666666667,0,0.00105555555555556,223120270.222222,7085169.77777778,1976016440.88889,4051466695.11111,124615.996222222,1000819.81761111,1.23044444444444,7.85966666666667,9.44444444444444,7.11111111111111,729.891722222222,1174.30411111111,2.27722222222222,3.04111111111111,3.225,0.944444444444444,0,0.0397777777777778,"Build",1000,4,0.12
"206",14,26.9589333333333,1.04486666666667,71.8884666666667,0.0733333333333333,0,0.0344666666666667,222366378.666667,6394129.06666667,1965090952.53333,4063837115.73333,149922.650733333,1201507.38033333,1.37833333333333,9.5086,11.3333333333333,8.53333333333333,830.9676,1420.90433333333,2.35666666666667,3.07,3.236,0.933333333333333,0,0.0438,"Build",1000,4,0.12
"207",13,27.2597142857143,1.08785714285714,71.6086428571429,0.0425,0,0.00128571428571429,221737837.714286,6438326.85714286,1974246253.71429,4055266157.71429,161129.185714286,1288046.15407143,1.517,10.0547857142857,42.9285714285714,38.2857142857143,877.9815,1532.81178571429,2.32857142857143,3.07428571428571,3.24571428571429,0.928571428571429,0,0.1155,"Build",1000,4,0.12
"208",16,26.7849411764706,0.928529411764706,72.1771176470588,0.0937647058823529,0,0.0157058823529412,222142223.058824,6521554.82352941,1955530149.64706,4073494648.47059,131768.796529412,1059176.25811765,1.45258823529412,8.51811764705882,338.647058823529,66.1176470588235,774.133764705882,1272.83352941176,2.06117647058824,3,3.21176470588235,0.941176470588235,0,0.916941176470588,"Build",1000,4,0.12
"209",13,27.2527857142857,1.0195,71.6127142857143,0.113714285714286,0,0.00128571428571429,218711478.857143,6604214.85714286,1964118893.71429,4068253988.57143,159409.828571429,1301952.01085714,1.86735714285714,12.0591428571429,30.7857142857143,30,879.534357142857,1530.02485714286,2.18214285714286,3.03714285714286,3.20928571428571,0.928571428571429,0,0.111857142857143,"Build",1000,4,0.12
"210",14,27.1236,1.00286666666667,71.7660666666667,0.1062,0,0.0012,218537437.866667,6150826.66666667,1961516782.93333,4071483528.53333,149262.6144,1200858.84813333,1.6384,9.32393333333333,0,0,832.628266666667,1428.1928,2.28266666666667,3.13,3.27733333333333,0.933333333333333,0,0.0366,"Build",1000,4,0.12
"211",806,42.8700148698885,13.232697645601,43.6590520446097,0.220179677819083,0,0.0180805452292441,579777730.141264,11161356.3717472,3390500508.7088,3543436692.77819,2592342.81946716,4805577.81016729,20.2613506815366,28.4960656753408,105.370508054523,29.4659231722429,15253.8046468401,126003.778568773,4.70451053283767,3.43097893432466,1.74174721189591,4.99504337050805,0.0520532837670384,0.467117719950434,"TopHat",9153141,8,1945
"212",769,43.9489753246753,13.0935909090909,42.7727896103896,0.174148051948052,0,0.0104454545454545,607029253.319481,13236138.8883117,4936522664.22857,1968088231.56364,975582.06735974,5080544.58983506,7.53593636363636,31.2899961038961,108.609090909091,28.4831168831169,15971.9846571429,127335.21524026,4.92009090909091,4.74661038961039,3.835,5.06363766233766,0.038961038961039,0.471494805194805,"TopHat",9153141,8,1945
"213",777,43.7651092544987,13.0801015424165,42.9444820051414,0.197865038560411,0,0.0124447300771208,610468671.835476,12334788.1131105,4934797906.92031,1967274921.13111,966628.745530848,5029936.25289589,7.50658483290488,31.8334640102828,107.461439588689,29.1452442159383,15817.1009460154,131631.802802057,4.99526992287918,4.86074550128535,4.49550128534704,5.04627249357327,0.089974293059126,0.461904884318766,"TopHat",9153141,8,1945
"214",785,43.4762061068702,13.0548358778626,43.2433040712468,0.212427480916031,0,0.0132569974554707,603720816.040712,6271028.11195929,4799150106.05598,2115734337.79135,1573649.31025573,4978363.66980025,12.4935750636132,30.9620547073791,107.431297709924,29.6386768447837,15441.5898651399,121664.817099237,4.92155216284987,4.86273536895674,4.71838422391857,5.02544529262086,0.0636132315521628,0.460689567430025,"TopHat",9153141,8,1945
